id,title,average_rating,std_rating
aXS1pwMa8I,Learning 3D Equivariant Implicit Function with Patch-Level Pose-Invariant Representation,5.25,0.4330127018922193
aX9z2eT6ul,Unified Covariate Adjustment for Causal Inference,6.75,0.4330127018922193
aVh9KRZdRk,Learning to grok: Emergence of in-context learning and skill composition in modular arithmetic tasks,7.25,0.4330127018922193
aVSxwicpAk,4+3 Phases of Compute-Optimal Neural Scaling Laws,6.6,0.4898979485566356
aSkckaNxnO,Enhancing Multiple Dimensions of Trustworthiness in LLMs via Sparse Activation Control,5.666666666666667,0.4714045207910317
aRhxruC2bi,Towards Open-Vocabulary Semantic Segmentation Without Semantic Labels,5.5,0.5
aQv5AbN1wF,On Feature Learning in Structured State Space Models,6.333333333333333,0.4714045207910317
aJGKs7QOZM,Mechanism design augmented with output advice,6.666666666666667,0.4714045207910317
aJDGfynRw7,IWBVT: Instance Weighting-based Bias-Variance Trade-off for Crowdsourcing,6.666666666666667,0.4714045207910317
aIyNLWXuDO,Transformers Can Do Arithmetic with the Right Embeddings,6.333333333333333,0.4714045207910317
aIeXn5103e,Samba: Severity-aware Recurrent Modeling for Cross-domain Medical Image Grading,5.5,0.5
aIPwlkdOut,Enhancing Preference-based Linear Bandits via Human Response Time,7.25,0.4330127018922193
aCcHVnwNlf,On Differentially Private Subspace Estimation in a Distribution-Free Setting,6.75,0.4330127018922193
aCAb1qNXI0,Hierarchical Federated Learning with Multi-Timescale Gradient Correction,5.75,0.4330127018922193
aBpxukZS37,Diffusion PID: Interpreting Diffusion via Partial Information Decomposition,6.25,0.4330127018922193
aBMESB1Ajx,On the Sparsity of the Strong Lottery Ticket Hypothesis,5.25,0.4330127018922193
aAaV4ZbQ9j,Navigating Chemical Space with Latent Flows,6.25,0.4330127018922193
a75F45dBHK,Orchid: Flexible and Data-Dependent Convolution for Sequence Modeling,6.5,0.5
a4qT29Levh,SceneDiffuser: Efficient and Controllable Driving Simulation Initialization and Rollout,6.75,0.4330127018922193
a1wf2N967T,Graph-based Unsupervised Disentangled Representation Learning via Multimodal Large Language Models,5.8,0.3999999999999999
a17biETKyI,Improving self-training under distribution shifts via anchored confidence with theoretical guarantees,6.666666666666667,0.4714045207910317
ZyR0sRQrDd,OPUS: Occupancy Prediction Using a Sparse Set,5.25,0.4330127018922193
ZxtaNh5UYB,"Learn more, but bother less: parameter efficient continual learning",5.25,0.4330127018922193
ZxVrkm7Bjl,MoEUT: Mixture-of-Experts Universal Transformers,6.5,0.5
ZvQ4Bn75kN,Video Diffusion Models are Training-free Motion Interpreter and Controller,5.0,0.0
ZupoMzMNrO,Learning-to-Cache: Accelerating Diffusion Transformer via Layer Caching,6.0,0.0
ZoarR5QmFX,Concentrate Attention: Towards Domain-Generalizable Prompt Optimization for Language Models,5.75,0.4330127018922193
ZgtLQQR1K7,VMamba: Visual State Space Model,7.333333333333333,0.4714045207910317
ZgDNrpS46k,Analyzing & Reducing the Need for Learning Rate Warmup in GPT Training,6.25,0.4330127018922193
ZbjJE6Nq5k,Normalization and effective learning rates in reinforcement learning,6.5,0.5
ZZoW4Z3le4,DiGRAF: Diffeomorphic Graph-Adaptive Activation Function,5.25,0.4330127018922193
ZX6CEo1Wtv,Latent Diffusion for Neural Spiking Data,6.75,0.4330127018922193
ZVrrPNqHFw,A Simple Remedy for Dataset Bias via Self-Influence: A Mislabeled Sample Perspective,5.25,0.4330127018922193
ZViYPzh9Wq,Reconstructing the Image Stitching Pipeline: Integrating Fusion and Rectangling into a Unified Inpainting Model,5.75,0.4330127018922193
ZMmJ1z8vee,DomainGallery: Few-shot Domain-driven Image Generation by Attribute-centric Finetuning,5.5,0.5
ZJjuNF0olj,DeTrack: In-model Latent Denoising Learning for Visual Object Tracking,6.666666666666667,0.4714045207910317
ZGN8dOhpi6,A Pairwise Pseudo-likelihood Approach for Matrix Completion with Informative Missingness,7.0,0.0
ZEVDMQ6Mu5,Curvature Clues: Decoding Deep Learning Privacy with Input Loss Curvature,6.5,0.5
ZCygNDMIII,Fine-grained Control of Generative Data Augmentation in IoT Sensing,6.0,0.0
Z4R2rkPgBy,Unity by Diversity: Improved Representation Learning for Multimodal VAEs,5.333333333333333,0.4714045207910317
Yz3wBKoK0K,Aggregate-and-Adapt Natural Language Prompts for Downstream Generalization of CLIP,5.2,0.3999999999999999
YxaY6tHgg0,DISP-LLM: Dimension-Independent Structural Pruning for Large Language Models,5.5,0.5
Yq2dYPkfRU,Stability and Sharper Risk Bounds with Convergence Rate $O(1/n^2)$,5.0,0.0
YlmYm7sHDE,Minimum Entropy Coupling with Bottleneck,7.666666666666667,0.4714045207910317
YkSKZEhIYt,Discrete-state Continuous-time Diffusion for Graph Generation,5.5,0.5
YfQA78gEFA,Collaboration! Towards Robust Neural Methods for Routing Problems,5.75,0.4330127018922193
YbxFwaSA9Z,Can Learned Optimization Make Reinforcement Learning Less Difficult?,7.25,0.4330127018922193
YZoGmJrOS9,Can Custom Models Learn In-Context? An Exploration of Hybrid Architecture Performance on In-Context Learning Tasks,3.75,0.4330127018922193
YYY5lzE547,Warm-starting Push-Relabel,6.5,0.5
YWTpmLktMj,Transductive Learning is Compact,6.25,0.4330127018922193
YOBGdVaYTS,Initialization is Critical to Whether Transformers Fit Composite Functions by Reasoning or Memorizing,6.0,0.0
YIxKeHQZpi,UNIT: Unifying Image and Text Recognition in One Vision Encoder,5.333333333333333,0.4714045207910317
YIOvR40hSo,DiffPano: Scalable and Consistent Text to Panorama Generation with Spherical Epipolar-Aware Diffusion,5.5,0.5
YEtirXhsh1,Towards Learning Group-Equivariant Features for Domain Adaptive 3D Detection,5.5,0.5
YCS0xGFrb4,Regularized Conditional Diffusion Model for Multi-Task Preference Alignment,5.666666666666667,0.4714045207910317
YAEKMFZyJm,Finding NeMo: Localizing Neurons Responsible For Memorization in Diffusion Models,6.0,0.0
Y7HPB7pL1f,Interactive Deep Clustering via Value Mining,6.75,0.4330127018922193
Y6RV6z98Pk,SampDetox: Black-box Backdoor Defense via Perturbation-based Sample Detoxification,6.2,0.3999999999999999
Y1edWJH9qB,Tracing Hyperparameter Dependencies for Model Parsing via Learnable Graph Pooling Network,5.25,0.4330127018922193
XswQeLjJo5,Unraveling the Gradient Descent Dynamics of Transformers,5.666666666666667,0.4714045207910317
Xp8qhdmeb4,E2ENet: Dynamic Sparse Feature Fusion for Accurate and Efficient 3D Medical Image Segmentation,6.0,0.0
XlAbMZu4Bo,Megalodon: Efficient LLM Pretraining and Inference with Unlimited Context Length,5.25,0.4330127018922193
XkvNQPDFqV,Random Cycle Coding: Lossless Compression of Cluster Assignments via Bits-Back Coding,5.4,0.4898979485566356
XgkrXpHl5j,Generalized Multimodal Fusion via Poisson-Nernst-Planck Equation,5.5,0.5
XgAzCLsJAq,Continual Learning in the Frequency Domain,5.75,0.4330127018922193
XZ4XSUTGRb,Polyhedral Complex Derivation from Piecewise Trilinear Networks,5.0,0.0
XZ0fpoAKEB,No Free Delivery Service: Epistemic limits of passive data collection in complex social systems,5.666666666666667,0.4714045207910317
XYw051ZmUn,How does Gradient Descent Learn Features --- A Local Analysis for Regularized Two-Layer Neural Networks,6.0,0.0
XY2qrq7cXM,Gradient Rewiring for Editable Graph Neural Network Training,5.25,0.4330127018922193
XXVfj4P8nr,Training-Free Open-Ended Object Detection and Segmentation via Attention as Prompts,4.666666666666667,0.4714045207910317
XVfevb9XFx,Optimistic Critic Reconstruction and Constrained Fine-Tuning for General Offline-to-Online RL,6.25,0.4330127018922193
XRNN9i1xpi,Continuous Product Graph Neural Networks,5.5,0.5
XOVks7JHQA,Linear Uncertainty Quantification of Graphical Model Inference,6.75,0.4330127018922193
XL9aaXl0u6,Sample Complexity of Interventional Causal Representation Learning,6.75,0.4330127018922193
XKrSB5a79F,Log-concave Sampling from a Convex Body with a Barrier: a Robust and Unified Dikin Walk,7.333333333333333,0.4714045207910317
XF1jpo5k6l,fMRI predictors based on language models of increasing complexity recover brain left lateralization,6.5,0.5
XErWgdxaFU,Textual Training for the Hassle-Free Removal of Unwanted Visual Data: Case Studies on OOD and Hateful Image Detection,6.0,0.0
XCkII8nCt3,Non-asymptotic Approximation Error Bounds of Parameterized Quantum Circuits,7.0,0.0
XAKALzI3Gw,Jointly Modeling Inter- & Intra-Modality Dependencies for Multi-modal Learning,5.6,0.4898979485566356
X64IJvdftR,Certified Robustness for Deep Equilibrium Models via Serialized Random Smoothing,7.0,0.0
X34GKv8sYT,Lorentz-Equivariant Geometric Algebra Transformers for High-Energy Physics,6.5,0.5
WukSyFSzDt,Stabilized Proximal-Point Methods for Federated Optimization,6.8,0.3999999999999999
Wq6aY6fC2H,The Prevalence of Neural Collapse in Neural Multivariate  Regression,5.75,0.4330127018922193
WpPNVPAEyv,Breaking Long-Tailed Learning Bottlenecks: A Controllable Paradigm with Hypernetwork-Generated Diverse Experts,7.0,0.0
Woiqqi5bYV,Interpret Your Decision: Logical Reasoning Regularization for Generalization in Visual Classification,6.0,0.0
Wmodg5UiEd,Nearly Optimal Algorithms for Contextual Dueling Bandits from Adversarial Feedback,5.75,0.4330127018922193
Wl2optQcng,Personalized Federated Learning via Feature Distribution Adaptation,5.4,0.4898979485566356
WftaVkL6G2,Federated Learning under Periodic Client Participation and Heterogeneous Data: A New Communication-Efficient Algorithm and Analysis,5.75,0.4330127018922193
Wd1DFLUp1M,Aligning Diffusion Behaviors with Q-functions for Efficient Continuous Control,6.75,0.4330127018922193
WTLvXdzhmP,Statistical Estimation in the Spiked Tensor Model via the Quantum Approximate Optimization Algorithm,7.2,0.3999999999999999
WPxa6OcIdg,Estimating Epistemic and Aleatoric Uncertainty with a Single Model,5.75,0.4330127018922193
WPPC7FHtaM,IPO: Interpretable Prompt Optimization for Vision-Language Models,5.6,0.4898979485566356
WOBhJs9gqU,Dual-frame Fluid Motion Estimation with Test-time Optimization and Zero-divergence Loss,5.666666666666667,0.4714045207910317
WKTNdU155n,LLaMo: Large Language Model-based Molecular Graph Assistant,6.75,0.4330127018922193
WJAiaslhin,A Functional Extension of Semi-Structured Networks,5.75,0.4330127018922193
WEf2LT8NtY,Adversarially Robust Decision Transformer,5.666666666666667,0.4714045207910317
VzoyBrqJ4O,Depth Anywhere: Enhancing 360 Monocular Depth Estimation via Perspective Distillation and Unlabeled Data Augmentation,5.2,0.3999999999999999
VrVx83BkQX,Stepwise Alignment for Constrained Language Model Policy Optimization,6.4,0.4898979485566356
VqkAKQibpq,SGLang: Efficient Execution of Structured Language Model Programs,7.4,0.4898979485566356
VqFz7iTGcl,When is an Embedding Model  More Promising than Another?,7.0,0.0
VpINEEVLX0,A Topology-aware Graph Coarsening Framework for Continual Graph Learning,5.5,0.5
ViTUlZvPDu,Robust Fine-tuning of Zero-shot Models via Variance Reduction,5.4,0.4898979485566356
VajjTXRj6J,Robust Preference Optimization through Reward Model Distillation,6.0,0.0
VaXnxQ3UKo,AlphaMath Almost Zero: Process Supervision without Process,4.6,0.4898979485566356
VaLAWrLHJv,LoRA-GA: Low-Rank Adaptation with Gradient Approximation,6.0,0.0
VXxj3XZ1X8,Reproducibility of predictive networks for mouse visual cortex,7.25,0.4330127018922193
VXJVNdmXO4,Data Acquisition via Experimental Design for Data Markets,6.75,0.4330127018922193
VSz9na5Jtl,PageRank Bandits for Link Prediction,5.25,0.4330127018922193
VQyb9LKmUH,A Prompt-Based Knowledge Graph Foundation Model for Universal In-Context Reasoning,6.666666666666667,0.4714045207910317
VPSx3n6ICE,PrivCirNet: Efficient Private Inference via Block Circulant Transformation,5.75,0.4330127018922193
VNbQbv658b,CoVoMix: Advancing Zero-Shot Speech Generation for Human-like Multi-talker Conversations,5.333333333333333,0.4714045207910317
VMiLdBkCJM,Towards Combating Frequency Simplicity-biased Learning for Domain Generalization,5.25,0.4330127018922193
VJMYOfJVC2,WISE: Rethinking the Knowledge Memory for Lifelong Model Editing of Large Language Models,6.75,0.4330127018922193
VIqQSFNjyP,Connectivity-Driven Pseudo-Labeling Makes Stronger Cross-Domain Segmenters,5.333333333333333,0.4714045207910317
VFpXYBqMSU,Slight Corruption in Pre-training Data Makes Better Diffusion Models,6.5,0.5
VD3lb3XWqa,A Turing Test for Self-Awareness,3.25,0.4330127018922193
V75gAxpW40,Gradient-Variation Online Learning under Generalized Smoothness,6.5,0.5
V6qdb1AgsM,Continual Counting with Gradual Privacy Expiration,6.2,0.3999999999999999
V3QZCM1AQv,REBORN: Reinforcement-Learned Boundary Segmentation with Iterative Training for Unsupervised ASR,6.75,0.4330127018922193
V0JvwCQlJe,FairWire: Fair Graph Generation,6.666666666666667,0.4714045207910317
Uw2eJOI822,Renovating Names in Open-Vocabulary Segmentation Benchmarks,6.0,0.0
UvbpbEhGaw,Self-Supervised Alignment with Mutual Information: Learning to Follow Principles without Preference Labels,6.0,0.0
UuiZEOVtHx,Safe and Efficient: A Primal-Dual Method for Offline Convex CMDPs under Partial Data Coverage,5.5,0.5
Ur00BNk1v2,GenArtist: Multimodal LLM as an Agent for Unified Image Generation and Editing,5.666666666666667,0.4714045207910317
UoxuaOGV6B,Spectral Adapter: Fine-Tuning in Spectral Space,5.5,0.5
UmW9BYj761,No Filter: Cultural and Socioeconomic Diversity in Contrastive Vision-Language Models,5.5,0.5
UkxJd64mki,"StrategyLLM: Large Language Models as Strategy Generators, Executors, Optimizers, and Evaluators for Problem Solving",5.75,0.4330127018922193
UixTytSVOl,Cross-modal Representation Flattening for Multi-modal Domain Generalization,5.666666666666667,0.4714045207910317
UdxpjKO2F9,Improving Environment Novelty Quantification for Effective Unsupervised Environment Design,6.5,0.5
UddVRqTrjt,Hierarchical Uncertainty Exploration via Feedforward Posterior Trees,7.0,0.0
UdXE5V2d0O,Direct Unlearning Optimization for Robust and Safe Text-to-Image Models,6.0,0.0
UaJErAOssN,State Space Models on Temporal Graphs: A First-Principles Study,5.666666666666667,0.4714045207910317
UXuBzWoZGK,Catastrophic Goodhart: regularizing RLHF with KL divergence does not mitigate heavy-tailed reward misspecification,6.25,0.4330127018922193
UXEo3uNNIX,Coupled Mamba: Enhanced Multimodal Fusion with Coupled State Space Model,5.6,0.4898979485566356
UWUUVKtKeu,Diffusion-based Reinforcement Learning via Q-weighted Variational Policy Optimization,5.25,0.4330127018922193
UVAq3uJ0gc,Gradient-Free Methods for Nonconvex Nonsmooth Stochastic Compositional Optimization,5.5,0.5
UTNZKl5BUc,Gradual Domain Adaptation via Manifold-Constrained Distributionally Robust Optimization,6.5,0.5
URyeU8mwz1,The Value of Reward Lookahead in Reinforcement Learning,6.666666666666667,0.4714045207910317
URkFX1jmOd,Night-to-Day Translation via Illumination Degradation Disentanglement,4.5,0.5
UJ9k3j93MD,Separation and Bias of Deep Equilibrium Models on Expressivity and Learning Dynamics,5.5,0.5
UIOjGTKHQG,D-LLM: A Token Adaptive Computing Resource Allocation Strategy for Large Language Models,5.25,0.4330127018922193
UGwdz3kjht,Prioritize Alignment in Dataset Distillation,5.333333333333333,0.4714045207910317
UFRZHFYW8e,RaVL: Discovering and Mitigating Spurious Correlations in Fine-Tuned Vision-Language Models,5.666666666666667,0.4714045207910317
UE6CeRMnq3,Frequency-aware Generative Models for Multivariate Time Series Imputation,5.25,0.4330127018922193
UDi51I8K1p,Exploring the trade-off between deep-learning and explainable models for brain-machine interfaces,5.666666666666667,0.4714045207910317
U9e1d2xOc8,Optimal Rates for Vector-Valued Spectral Regularization Learning Algorithms,6.2,0.3999999999999999
U4KldRgoph,Enhancing Graph Transformers with Hierarchical Distance Structural Encoding,6.333333333333333,0.4714045207910317
Ty25oVKTqj,UniSDF: Unifying Neural Representations for High-Fidelity 3D Reconstruction of Complex Scenes with Reflections,6.25,0.4330127018922193
Tw032H2onS,Boosted Conformal Prediction Intervals,6.0,0.0
Tt2xJaxDc4,Randomized Truthful Auctions with Learning Agents,6.5,0.5
TeQvz5AlI8,DAT: Improving Adversarial Robustness via Generative Amplitude Mix-up in Frequency Domain,5.666666666666667,0.4714045207910317
TeBKVfhP2M,Fundamental Limits of Prompt Compression: A Rate-Distortion Framework for Black-Box Language Models,7.0,0.0
Te8vI2wGTh,Hyper-opinion Evidential Deep Learning for Out-of-Distribution Detection,6.25,0.4330127018922193
TWeVQ5meMW,Subject-driven Text-to-Image Generation via Preference-based Reinforcement Learning,5.2,0.3999999999999999
TI7Vy90B9j,Boosting Perturbed Gradient Ascent for Last-Iterate Convergence in Games,5.75,0.4330127018922193
TFAG9UznPv,On the Scalability of Certified Adversarial Robustness with Generated Data,5.333333333333333,0.4714045207910317
TA5zPfH8iI,B-cosification: Transforming Deep Neural Networks to be Inherently Interpretable,6.75,0.4330127018922193
T9PfJViMiJ,HHD-GP: Incorporating Helmholtz-Hodge Decomposition into Gaussian Processes for Learning Dynamical Systems,6.5,0.5
T9GbbWbNQG,Layer-Adaptive State Pruning for Deep State Space Models,5.666666666666667,0.4714045207910317
T5UfIfmDbq,Monte Carlo Tree Search based Space Transfer for Black Box Optimization,6.75,0.4330127018922193
T56j6aV8Oc,Heavy-Tailed Class Imbalance and Why Adam Outperforms Gradient Descent on Language Models,7.25,0.4330127018922193
T0e4Nw09XX,Universal Rates for Active Learning,7.333333333333333,0.4714045207910317
SyMhGilvCv,Prompt Tuning Strikes Back: Customizing Foundation Models with Low-Rank Prompt Adaptation,5.0,0.0
SxRblm9aMs,Are Graph Neural Networks Optimal Approximation Algorithms?,7.25,0.4330127018922193
SvmJJJS0q1,Detecting and Measuring Confounding Using Causal Mechanism Shifts,5.5,0.5
SuLxkxCENa,Deep Equilibrium Algorithmic Reasoning,5.75,0.4330127018922193
SpPAB1tmlC,Unveiling Encoder-Free Vision-Language Models,5.75,0.4330127018922193
SoTK84ewb7,Zero-Shot Scene Reconstruction from Single Images with Deep Prior Assembly,5.0,0.0
SiALFXa0NN,Provably Safe Neural Network Controllers via Differential Dynamic Logic,7.25,0.4330127018922193
Shwtw8uV8l,Single Image Reflection Separation via Dual-Stream Interactive Transformers,5.25,0.4330127018922193
ShJWT0n7kX,Doob's Lagrangian: A Sample-Efficient Variational Approach to Transition Path Sampling,6.8,0.3999999999999999
SaodQ13jga,GITA: Graph to Visual and Textual Integration for Vision-Language Graph Reasoning,5.5,0.5
STrpbhrvt3,A Textbook Remedy for Domain Shifts: Knowledge Priors for Medical Image Analysis,6.5,0.5
SSCtCq2MH2,GIC: Gaussian-Informed Continuum for Physical Property Identification and Simulation,6.5,0.5
SO7fnIFq0o,Ensemble sampling for linear bandits: small ensembles suffice,6.5,0.5
SFk7AMpyhx,4Diffusion: Multi-view Video Diffusion Model for 4D Generation,4.75,0.4330127018922193
SDWeIGPAh9,Typicalness-Aware Learning for Failure Detection,6.5,0.5
SAQXbnvv4t,AlchemistCoder: Harmonizing and Eliciting Code Capability by Hindsight Tuning on Multi-source Data,6.0,0.0
S98OzJD3jn,Diffusion Tuning: Transferring Diffusion Models via Chain of Forgetting,5.5,0.5
S2P6KPLtm8,Identification and Estimation of the Bi-Directional MR with Some Invalid Instruments,6.5,0.5
RxQoIekEa2,Statistical and Geometrical properties of the Kernel Kullback-Leibler divergence,5.5,0.5
RwBObRsIzC,Zero-Shot Tokenizer Transfer,6.666666666666667,0.4714045207910317
RvoxlFvnlX,ROBIN: Robust and Invisible Watermarks for Diffusion Models with Adversarial Optimization,6.25,0.4330127018922193
RtMyTzIW6l,SymILO: A Symmetry-Aware Learning Framework for Integer Linear Optimization,6.25,0.4330127018922193
Rsb32EBmbj,Exploring Adversarial Robustness of Deep State Space Models,5.333333333333333,0.4714045207910317
RnxJc4vTVi,SCaR: Refining Skill Chaining for Long-Horizon Robotic Manipulation via Dual Regularization,6.25,0.4330127018922193
RcPHbofiCN,Mixture of In-Context Experts Enhance LLMs' Long Context Awareness,6.25,0.4330127018922193
RcPAJAnpnm,Incremental Learning of Retrievable Skills For Efficient Continual Task Adaptation,5.75,0.4330127018922193
RaNct2xkyI,Feature-Level Adversarial Attacks and Ranking Disruption for Visible-Infrared Person Re-identification,6.25,0.4330127018922193
RYQ0KuZvkL,Sample Complexity Reduction via Policy Difference Estimation in Tabular Reinforcement Learning,7.333333333333333,0.4714045207910317
RSiGFzQapl,Bridging the Divide: Reconsidering Softmax and Linear Attention,5.25,0.4330127018922193
RPM7STrnVz,VideoTetris: Towards Compositional Text-to-Video Generation,5.75,0.4330127018922193
RMmgu49lwn,Image Understanding Makes for A Good Tokenizer for Image Generation,5.5,0.5
RMdnTnffou,Coarse-to-Fine Concept Bottleneck Models,5.75,0.4330127018922193
RJG8ar4wHA,Improving Generalization of Dynamic Graph Learning via Environment Prompt,6.75,0.4330127018922193
RIfgKCknTu,Online Adaptation of Language Models with a Memory of Amortized Contexts,5.5,0.5
RH7tfqhiZY,YouDream: Generating Anatomically Controllable Consistent Text-to-3D Animals,5.25,0.4330127018922193
RGnjY6l2HT,UniEdit: A Unified Tuning-Free Framework for Video Motion and Appearance Editing,5.333333333333333,0.4714045207910317
RERls4Opnm,Sample-efficient Bayesian Optimisation Using Known Invariances,6.25,0.4330127018922193
RA6rzOJ2zI,Navigating Extremes: Dynamic Sparsity in Large Output Spaces,6.666666666666667,0.4714045207910317
R8mfn3rHd5,RealCompo: Balancing Realism and Compositionality Improves Text-to-Image Diffusion Models,6.333333333333333,0.4714045207910317
R8SolCx62K,Exploitation of a Latent Mechanism in Graph Contrastive Learning: Representation Scattering,8.75,0.4330127018922193
R0bnWrpIeN,CoSy: Evaluating Textual Explanations of Neurons,6.75,0.4330127018922193
QyxE3W9Yni,Faster Differentially Private Top-$k$ Selection: A Joint Exponential Mechanism with Pruning,6.5,0.5
Qtf6Xz4VvE,Cascade of phase transitions in the training of energy-based models,6.25,0.4330127018922193
QpKWFLtZKi,Rethinking Exploration in Reinforcement Learning with Effective Metric-Based Exploration Bonus,6.75,0.4330127018922193
Qk3IBHyv6z,"Multi-Agent Imitation Learning: Value is Easy, Regret is Hard",5.5,0.5
QgMC8ftbNd,On the Role of Information Structure in Reinforcement Learning for Partially-Observable Sequential Teams and Games,6.333333333333333,0.4714045207910317
Qe2BKeCEBC,Hybrid Mamba for Few-Shot Segmentation,4.75,0.4330127018922193
QVtwpT5Dmg,Rule Based Rewards for Language Model Safety,5.666666666666667,0.4714045207910317
QVSP1uk7b5,Tetrahedron Splatting for 3D Generation,6.5,0.5
QQSyNX5s83,DN-4DGS: Denoised Deformable Network with Temporal-Spatial Aggregation for Dynamic Scene Rendering,5.25,0.4330127018922193
QMVydwvrx7,SSDiff: Spatial-spectral Integrated Diffusion Model for Remote Sensing Pansharpening,6.333333333333333,0.4714045207910317
QLRO8o4bol,Generate Universal Adversarial Perturbations for Few-Shot Learning,5.5,0.5
QFUsZvw9mx,Towards an Information Theoretic Framework of Context-Based Offline Meta-Reinforcement Learning,7.333333333333333,0.4714045207910317
QBCxWpOt5w,Iteration Head: A Mechanistic Study of Chain-of-Thought,6.75,0.4330127018922193
QB6CvDqa6b,An Offline Adaptation Framework for Constrained Multi-Objective Reinforcement Learning,6.25,0.4330127018922193
Q7s8mFWqsx,Learning an Actionable Discrete Diffusion Policy via Large-Scale Actionless Video Pre-Training,6.25,0.4330127018922193
Q74JVgKCP6,Near-Optimality of Contrastive Divergence Algorithms,5.8,0.3999999999999999
Q5e3ftQ3q3,Almost Minimax Optimal Best Arm Identification in Piecewise Stationary Linear Bandits,6.0,0.0
Q5RYn6jagC,Understanding the Limits of Vision Language Models Through the Lens of the Binding Problem,7.25,0.4330127018922193
Q0KwoyZlSo,On the Complexity of Learning Sparse Functions with Statistical and Gradient Queries,6.333333333333333,0.4714045207910317
PzG7xVlYqm,On the Computational Complexity of Private High-dimensional Model Selection,4.75,0.4330127018922193
PyTkA6HkzX,Controlling Counterfactual Harm in Decision Support Systems Based on Prediction Sets,5.5,0.5
PoCs4jq7cV,Inference via Interpolation: Contrastive Representations Provably Enable Planning and Inference,6.25,0.4330127018922193
PnlCHQrM69,SemCoder: Training Code Language Models with Comprehensive Semantics Reasoning,6.25,0.4330127018922193
PmLty7tODm,Interpretable Mesomorphic Networks for Tabular Data,6.5,0.5
PhsYFyTeHr,ENAT: Rethinking Spatial-temporal Interactions in Token-based Image Synthesis,5.75,0.4330127018922193
PgTHgLUFi3,On Sampling Strategies for Spectral Model Sharding,5.333333333333333,0.4714045207910317
PaqJ71zf1M,Continuous Contrastive Learning for Long-Tailed Semi-Supervised Recognition,6.75,0.4330127018922193
PacBluO5m7,KnowGPT: Knowledge Graph based Prompting for Large Language Models,5.666666666666667,0.4714045207910317
PWzB2V2b6R,Does Video-Text Pretraining Help Open-Vocabulary Online Action Detection?,6.0,0.0
PVgAeMm3MW,SF-V: Single Forward Video Generation Model,4.75,0.4330127018922193
PTxRRUEpHq,Gradient Methods for Online DR-Submodular Maximization with Stochastic Long-Term Constraints,5.666666666666667,0.4714045207910317
PSPtj26Lbp,L4GM: Large 4D Gaussian Reconstruction Model,5.75,0.4330127018922193
PLbFid00aU,The Impact of Geometric Complexity on Neural Collapse in Transfer Learning,5.333333333333333,0.4714045207910317
PI0CDY6nmo,Towards Efficient and Optimal Covariance-Adaptive Algorithms for Combinatorial Semi-Bandits,6.333333333333333,0.4714045207910317
PAiGHJppam,Functionally Constrained Algorithm Solves Convex Simple Bilevel Problem,5.6,0.4898979485566356
P5dEZeECGu,FlexCap: Describe Anything in Images in Controllable Detail,5.666666666666667,0.4714045207910317
P4s6FUpCbG,3DGS-Enhancer: Enhancing Unbounded 3D Gaussian Splatting with View-consistent 2D Diffusion Priors,6.5,0.5
OwguhIAh8R,HGDL: Heterogeneous Graph Label Distribution Learning,5.75,0.4330127018922193
OuQYWNuNxm,Accelerating Relative Entropy Coding with Space Partitioning,7.333333333333333,0.4714045207910317
OuKW8cUiuY,Diffusion Priors for Variational Likelihood Estimation and Image Denoising,5.6,0.4898979485566356
OtvNLTWYww,A Theoretical Understanding of Self-Correction through In-context Alignment,6.6,0.4898979485566356
OtYCp1yfbX,Improved Guarantees for Fully Dynamic $k$-Center Clustering with Outliers in General Metric Spaces,6.5,0.5
Oq32ylAOu2,MindMerger: Efficiently Boosting LLM Reasoning in non-English Languages,5.75,0.4330127018922193
OoOCoZFVK3,Coevolving with the Other You: Fine-Tuning LLM with Sequential Cooperative Multi-Agent Reinforcement Learning,5.75,0.4330127018922193
Oo7HY9kmK6,Mean-Field Langevin Dynamics for Signed Measures via a Bilevel Approach,6.75,0.4330127018922193
On5WIN7xyD,Observational Scaling Laws and the Predictability of Langauge Model Performance,6.8,0.3999999999999999
OgnYoIxtIN,Zero-Shot Transfer of Neural ODEs,5.5,0.5
OesteJF0ls,Decomposable Transformer Point Processes,5.333333333333333,0.4714045207910317
OcO2XakUUK,Realizable $H$-Consistent and Bayes-Consistent Loss Functions for Learning to Defer,6.5,0.5
OX4yll3X53,Local to Global: Learning Dynamics and Effect of Initialization for Transformers,5.6,0.4898979485566356
OP3sNTIE1O,Data Augmentation with Diffusion for Open-Set Semi-Supervised Learning,6.0,0.0
OJxua0PAIo,Stochastic Extragradient with Flip-Flop Shuffling & Anchoring: Provable Improvements,6.25,0.4330127018922193
OJximyClit,Enhancing Zero-Shot Vision Models by Label-Free Prompt Distribution Learning and Bias Correcting,6.75,0.4330127018922193
OIsUWQSvkD,Identifying Causal Effects Under Functional Dependencies,7.5,0.5
OEWBkLrRZu,Towards Stable Representations for Protein Interface Prediction,6.333333333333333,0.4714045207910317
ODbTlAs0Oj,"M$^3$GPT: An Advanced Multimodal, Multitask Framework  for Motion Comprehension and Generation",5.25,0.4330127018922193
OCQbC0eDJJ,Honor Among Bandits: No-Regret Learning for Online Fair Division,7.333333333333333,0.4714045207910317
O7IN4nsaIO,Achieving Near-Optimal Convergence for Distributed Minimax Optimization with Adaptive Stepsizes,6.0,0.0
